time,realization,y,x,Q
2023-05-05,16,13.25417058,-88.82083718,34.7
2023-05-05,17,13.25417058,-88.82083718,33.3
2023-05-05,18,13.25417058,-88.82083718,32.1
2023-05-05,19,13.25417058,-88.82083718,31.9
2023-05-05,20,13.25417058,-88.82083718,32.9
2023-05-05,21,13.25417058,-88.82083718,37.6
2023-05-05,22,13.25417058,-88.82083718,33.7
2023-05-05,23,13.25417058,-88.82083718,31.0
2023-05-05,24,13.25417058,-88.82083718,31.5
2023-05-05,25,13.25417058,-88.82083718,31.3
2023-05-05,26,13.25417058,-88.82083718,34.9
2023-05-05,27,13.25417058,-88.82083718,37.5
2023-05-05,28,13.25417058,-88.82083718,117.0
2023-05-05,29,13.25417058,-88.82083718,31.9
2023-05-05,30,13.25417058,-88.82083718,34.0
2023-05-05,31,13.25417058,-88.82083718,31.7
2023-05-05,32,13.25417058,-88.82083718,32.5
2023-05-05,33,13.25417058,-88.82083718,32.6
2023-05-05,34,13.25417058,-88.82083718,32.0
2023-05-05,35,13.25417058,-88.82083718,34.0
2023-05-05,36,13.25417058,-88.82083718,32.4
2023-05-05,37,13.25417058,-88.82083718,33.2
2023-05-05,38,13.25417058,-88.82083718,31.5
2023-05-05,39,13.25417058,-88.82083718,32.1
2023-05-05,40,13.25417058,-88.82083718,31.2
2023-05-05,41,13.25417058,-88.82083718,30.7
2023-05-05,42,13.25417058,-88.82083718,31.6
2023-05-05,43,13.25417058,-88.82083718,31.5
2023-05-05,44,13.25417058,-88.82083718,31.6
2023-05-05,45,13.25417058,-88.82083718,85.4
2023-05-05,46,13.25417058,-88.82083718,31.5
2023-05-05,47,13.25417058,-88.82083718,32.6
2023-05-05,48,13.25417058,-88.82083718,33.1
2023-05-05,49,13.25417058,-88.82083718,32.0
2023-05-05,50,13.25417058,-88.82083718,31.6
2023-05-06,0,13.25417058,-88.82083718,31.6
2023-05-06,1,13.25417058,-88.82083718,32.5
2023-05-06,2,13.25417058,-88.82083718,35.6
2023-05-06,3,13.25417058,-88.82083718,31.5
2023-05-06,4,13.25417058,-88.82083718,32.7
2023-05-06,5,13.25417058,-88.82083718,30.7
2023-05-06,6,13.25417058,-88.82083718,31.3
2023-05-06,7,13.25417058,-88.82083718,31.5
2023-05-06,8,13.25417058,-88.82083718,34.7
2023-05-06,9,13.25417058,-88.82083718,33.3
2023-05-06,10,13.25417058,-88.82083718,33.0
2023-05-06,11,13.25417058,-88.82083718,49.9
2023-05-06,12,13.25417058,-88.82083718,31.9
2023-05-06,13,13.25417058,-88.82083718,32.1
2023-05-06,14,13.25417058,-88.82083718,31.7
2023-05-06,15,13.25417058,-88.82083718,31.4
2023-05-06,16,13.25417058,-88.82083718,34.7
2023-05-06,17,13.25417058,-88.82083718,33.1
2023-05-06,18,13.25417058,-88.82083718,31.8
2023-05-06,19,13.25417058,-88.82083718,31.6
2023-05-06,20,13.25417058,-88.82083718,33.5
2023-05-06,21,13.25417058,-88.82083718,37.1
2023-05-06,22,13.25417058,-88.82083718,34.2
2023-05-06,23,13.25417058,-88.82083718,30.9
2023-05-06,24,13.25417058,-88.82083718,31.4
2023-05-06,25,13.25417058,-88.82083718,31.0
2023-05-06,26,13.25417058,-88.82083718,34.5
2023-05-06,27,13.25417058,-88.82083718,37.1
2023-05-06,28,13.25417058,-88.82083718,174.2
2023-05-06,29,13.25417058,-88.82083718,31.5
2023-05-06,30,13.25417058,-88.82083718,33.6
2023-05-06,31,13.25417058,-88.82083718,31.4
2023-05-06,32,13.25417058,-88.82083718,32.2
2023-05-06,33,13.25417058,-88.82083718,32.6
2023-05-06,34,13.25417058,-88.82083718,31.8
2023-05-06,35,13.25417058,-88.82083718,33.5
2023-05-06,36,13.25417058,-88.82083718,31.9
2023-05-06,37,13.25417058,-88.82083718,32.9
2023-05-06,38,13.25417058,-88.82083718,31.2
2023-05-06,39,13.25417058,-88.82083718,31.7
2023-05-06,40,13.25417058,-88.82083718,30.9
2023-05-06,41,13.25417058,-88.82083718,30.5
2023-05-06,42,13.25417058,-88.82083718,31.5
2023-05-06,43,13.25417058,-88.82083718,31.2
2023-05-06,44,13.25417058,-88.82083718,31.4
2023-05-06,45,13.25417058,-88.82083718,78.4
2023-05-06,46,13.25417058,-88.82083718,31.2
2023-05-06,47,13.25417058,-88.82083718,32.4
2023-05-06,48,13.25417058,-88.82083718,32.6
2023-05-06,49,13.25417058,-88.82083718,31.7
2023-05-06,50,13.25417058,-88.82083718,31.2
2023-05-07,0,13.25417058,-88.82083718,31.2
2023-05-07,1,13.25417058,-88.82083718,32.1
2023-05-07,2,13.25417058,-88.82083718,34.8
2023-05-07,3,13.25417058,-88.82083718,31.4
2023-05-07,4,13.25417058,-88.82083718,32.3
2023-05-07,5,13.25417058,-88.82083718,30.4
2023-05-07,6,13.25417058,-88.82083718,31.2
2023-05-07,7,13.25417058,-88.82083718,31.4
2023-05-07,8,13.25417058,-88.82083718,34.9
2023-05-07,9,13.25417058,-88.82083718,32.7
2023-05-07,10,13.25417058,-88.82083718,32.5
2023-05-07,11,13.25417058,-88.82083718,153.2
2023-05-07,12,13.25417058,-88.82083718,32.1
2023-05-07,13,13.25417058,-88.82083718,32.0
2023-05-07,14,13.25417058,-88.82083718,31.5
2023-05-07,15,13.25417058,-88.82083718,31.1
2023-05-07,16,13.25417058,-88.82083718,34.6
2023-05-07,17,13.25417058,-88.82083718,32.8
2023-05-07,18,13.25417058,-88.82083718,31.5
2023-05-07,19,13.25417058,-88.82083718,31.2
2023-05-07,20,13.25417058,-88.82083718,35.1
2023-05-07,21,13.25417058,-88.82083718,36.4
2023-05-07,22,13.25417058,-88.82083718,35.1
2023-05-07,23,13.25417058,-88.82083718,30.6
2023-05-07,24,13.25417058,-88.82083718,31.3
2023-05-07,25,13.25417058,-88.82083718,30.6
2023-05-07,26,13.25417058,-88.82083718,34.6
2023-05-07,27,13.25417058,-88.82083718,37.1
2023-05-07,28,13.25417058,-88.82083718,117.9
2023-05-07,29,13.25417058,-88.82083718,31.1
2023-05-07,30,13.25417058,-88.82083718,33.3
2023-05-07,31,13.25417058,-88.82083718,31.3
2023-05-07,32,13.25417058,-88.82083718,31.8
2023-05-07,33,13.25417058,-88.82083718,32.8
2023-05-07,34,13.25417058,-88.82083718,31.5
2023-05-07,35,13.25417058,-88.82083718,33.1
2023-05-07,36,13.25417058,-88.82083718,31.5
2023-05-07,37,13.25417058,-88.82083718,32.5
2023-05-07,38,13.25417058,-88.82083718,31.0
2023-05-07,39,13.25417058,-88.82083718,31.6
2023-05-07,40,13.25417058,-88.82083718,30.6
2023-05-07,41,13.25417058,-88.82083718,30.3
2023-05-07,42,13.25417058,-88.82083718,31.3
2023-05-07,43,13.25417058,-88.82083718,30.8
2023-05-07,44,13.25417058,-88.82083718,31.0
2023-05-07,45,13.25417058,-88.82083718,71.6
2023-05-07,46,13.25417058,-88.82083718,30.9
2023-05-07,47,13.25417058,-88.82083718,32.5
2023-05-07,48,13.25417058,-88.82083718,32.2
2023-05-07,49,13.25417058,-88.82083718,31.4
2023-05-07,50,13.25417058,-88.82083718,30.9
2023-05-08,0,13.25417058,-88.82083718,30.9
2023-05-08,1,13.25417058,-88.82083718,31.8
2023-05-08,2,13.25417058,-88.82083718,34.1
2023-05-08,3,13.25417058,-88.82083718,31.8
2023-05-08,4,13.25417058,-88.82083718,32.0
2023-05-08,5,13.25417058,-88.82083718,30.1
2023-05-08,6,13.25417058,-88.82083718,30.8
2023-05-08,7,13.25417058,-88.82083718,31.3
2023-05-08,8,13.25417058,-88.82083718,35.1
2023-05-08,9,13.25417058,-88.82083718,32.2
2023-05-08,10,13.25417058,-88.82083718,32.2
2023-05-08,11,13.25417058,-88.82083718,167.2
2023-05-08,12,13.25417058,-88.82083718,31.6
2023-05-08,13,13.25417058,-88.82083718,32.0
2023-05-08,14,13.25417058,-88.82083718,31.3
2023-05-08,15,13.25417058,-88.82083718,30.8
2023-05-08,16,13.25417058,-88.82083718,34.7
2023-05-08,17,13.25417058,-88.82083718,32.5
2023-05-08,18,13.25417058,-88.82083718,31.2
2023-05-08,19,13.25417058,-88.82083718,30.9
2023-05-08,20,13.25417058,-88.82083718,36.8
2023-05-08,21,13.25417058,-88.82083718,35.6
2023-05-08,22,13.25417058,-88.82083718,35.7
2023-05-08,23,13.25417058,-88.82083718,30.4
2023-05-08,24,13.25417058,-88.82083718,31.2
2023-05-08,25,13.25417058,-88.82083718,30.3
2023-05-08,26,13.25417058,-88.82083718,35.1
2023-05-08,27,13.25417058,-88.82083718,38.1
2023-05-08,28,13.25417058,-88.82083718,114.1
2023-05-08,29,13.25417058,-88.82083718,30.7
2023-05-08,30,13.25417058,-88.82083718,32.9
2023-05-08,31,13.25417058,-88.82083718,31.2
2023-05-08,32,13.25417058,-88.82083718,31.4
2023-05-08,33,13.25417058,-88.82083718,32.8
2023-05-08,34,13.25417058,-88.82083718,31.1
2023-05-08,35,13.25417058,-88.82083718,32.6
2023-05-08,36,13.25417058,-88.82083718,31.2
2023-05-08,37,13.25417058,-88.82083718,32.1
2023-05-08,38,13.25417058,-88.82083718,30.7
2023-05-08,39,13.25417058,-88.82083718,31.6
2023-05-08,40,13.25417058,-88.82083718,30.2
2023-05-08,41,13.25417058,-88.82083718,30.2
2023-05-08,42,13.25417058,-88.82083718,30.9
2023-05-08,43,13.25417058,-88.82083718,30.5
2023-05-08,44,13.25417058,-88.82083718,30.9
2023-05-08,45,13.25417058,-88.82083718,65.8
2023-05-08,46,13.25417058,-88.82083718,30.6
2023-05-08,47,13.25417058,-88.82083718,32.4
2023-05-08,48,13.25417058,-88.82083718,31.9
2023-05-08,49,13.25417058,-88.82083718,31.0
2023-05-08,50,13.25417058,-88.82083718,30.6
2023-05-09,0,13.25417058,-88.82083718,30.5
2023-05-09,1,13.25417058,-88.82083718,31.4
2023-05-09,2,13.25417058,-88.82083718,33.5
2023-05-09,3,13.25417058,-88.82083718,32.0
2023-05-09,4,13.25417058,-88.82083718,31.8
2023-05-09,5,13.25417058,-88.82083718,29.8
2023-05-09,6,13.25417058,-88.82083718,30.5
2023-05-09,7,13.25417058,-88.82083718,31.0
2023-05-09,8,13.25417058,-88.82083718,35.1
2023-05-09,9,13.25417058,-88.82083718,31.8
2023-05-09,10,13.25417058,-88.82083718,32.1
2023-05-09,11,13.25417058,-88.82083718,108.8
2023-05-09,12,13.25417058,-88.82083718,31.3
2023-05-09,13,13.25417058,-88.82083718,31.8
2023-05-09,14,13.25417058,-88.82083718,31.3
2023-05-09,15,13.25417058,-88.82083718,30.5
2023-05-09,16,13.25417058,-88.82083718,34.8
2023-05-09,17,13.25417058,-88.82083718,32.5
2023-05-09,18,13.25417058,-88.82083718,30.9
2023-05-09,19,13.25417058,-88.82083718,30.7
2023-05-09,20,13.25417058,-88.82083718,38.0
2023-05-09,21,13.25417058,-88.82083718,34.8
2023-05-09,22,13.25417058,-88.82083718,35.9
2023-05-09,23,13.25417058,-88.82083718,30.2
2023-05-09,24,13.25417058,-88.82083718,31.4
2023-05-09,25,13.25417058,-88.82083718,30.0
2023-05-09,26,13.25417058,-88.82083718,35.5
2023-05-09,27,13.25417058,-88.82083718,41.4
2023-05-09,28,13.25417058,-88.82083718,120.4
2023-05-09,29,13.25417058,-88.82083718,30.4
2023-05-09,30,13.25417058,-88.82083718,32.5
2023-05-09,31,13.25417058,-88.82083718,31.0
2023-05-09,32,13.25417058,-88.82083718,31.0
2023-05-09,33,13.25417058,-88.82083718,32.5
2023-05-09,34,13.25417058,-88.82083718,30.7
2023-05-09,35,13.25417058,-88.82083718,32.1
2023-05-09,36,13.25417058,-88.82083718,30.9
2023-05-09,37,13.25417058,-88.82083718,31.7
2023-05-09,38,13.25417058,-88.82083718,30.4
2023-05-09,39,13.25417058,-88.82083718,31.6
2023-05-09,40,13.25417058,-88.82083718,29.8
2023-05-09,41,13.25417058,-88.82083718,30.3
2023-05-09,42,13.25417058,-88.82083718,30.7
2023-05-09,43,13.25417058,-88.82083718,30.5
2023-05-09,44,13.25417058,-88.82083718,31.0
2023-05-09,45,13.25417058,-88.82083718,61.0
2023-05-09,46,13.25417058,-88.82083718,30.4
2023-05-09,47,13.25417058,-88.82083718,32.4
2023-05-09,48,13.25417058,-88.82083718,31.6
2023-05-09,49,13.25417058,-88.82083718,30.8
2023-05-09,50,13.25417058,-88.82083718,30.5
2023-05-10,0,13.25417058,-88.82083718,30.1
2023-05-10,1,13.25417058,-88.82083718,31.0
2023-05-10,2,13.25417058,-88.82083718,32.9
2023-05-10,3,13.25417058,-88.82083718,31.9
2023-05-10,4,13.25417058,-88.82083718,31.4
2023-05-10,5,13.25417058,-88.82083718,29.5
2023-05-10,6,13.25417058,-88.82083718,30.2
2023-05-10,7,13.25417058,-88.82083718,30.8
2023-05-10,8,13.25417058,-88.82083718,34.8
2023-05-10,9,13.25417058,-88.82083718,31.6
2023-05-10,10,13.25417058,-88.82083718,31.9
2023-05-10,11,13.25417058,-88.82083718,91.6
2023-05-10,12,13.25417058,-88.82083718,31.1
2023-05-10,13,13.25417058,-88.82083718,31.6
2023-05-10,14,13.25417058,-88.82083718,31.2
2023-05-10,15,13.25417058,-88.82083718,30.2
2023-05-10,16,13.25417058,-88.82083718,34.6
2023-05-10,17,13.25417058,-88.82083718,32.4
2023-05-10,18,13.25417058,-88.82083718,30.8
2023-05-10,19,13.25417058,-88.82083718,30.6
2023-05-10,20,13.25417058,-88.82083718,38.6
2023-05-10,21,13.25417058,-88.82083718,34.1
2023-05-10,22,13.25417058,-88.82083718,35.9
2023-05-10,23,13.25417058,-88.82083718,29.9
2023-05-10,24,13.25417058,-88.82083718,31.6
2023-05-10,25,13.25417058,-88.82083718,29.7
2023-05-10,26,13.25417058,-88.82083718,35.4
2023-05-10,27,13.25417058,-88.82083718,46.3
2023-05-10,28,13.25417058,-88.82083718,126.1
2023-05-10,29,13.25417058,-88.82083718,30.1
2023-05-10,30,13.25417058,-88.82083718,32.1
2023-05-10,31,13.25417058,-88.82083718,30.8
2023-05-10,32,13.25417058,-88.82083718,30.7
2023-05-10,33,13.25417058,-88.82083718,32.2
2023-05-10,34,13.25417058,-88.82083718,30.3
2023-05-10,35,13.25417058,-88.82083718,31.7
2023-05-10,36,13.25417058,-88.82083718,30.6
2023-05-10,37,13.25417058,-88.82083718,31.4
2023-05-10,38,13.25417058,-88.82083718,30.1
2023-05-10,39,13.25417058,-88.82083718,31.5
2023-05-10,40,13.25417058,-88.82083718,29.5
2023-05-10,41,13.25417058,-88.82083718,30.3
2023-05-10,42,13.25417058,-88.82083718,30.4
2023-05-10,43,13.25417058,-88.82083718,30.5
2023-05-10,44,13.25417058,-88.82083718,31.4
2023-05-10,45,13.25417058,-88.82083718,57.0
2023-05-10,46,13.25417058,-88.82083718,30.3
2023-05-10,47,13.25417058,-88.82083718,32.4
2023-05-10,48,13.25417058,-88.82083718,31.3
2023-05-10,49,13.25417058,-88.82083718,30.5
2023-05-10,50,13.25417058,-88.82083718,30.2
2023-05-11,0,13.25417058,-88.82083718,29.8
2023-05-11,1,13.25417058,-88.82083718,30.6
2023-05-11,2,13.25417058,-88.82083718,32.3
2023-05-11,3,13.25417058,-88.82083718,32.9
2023-05-11,4,13.25417058,-88.82083718,31.1
2023-05-11,5,13.25417058,-88.82083718,29.3
2023-05-11,6,13.25417058,-88.82083718,30.0
2023-05-11,7,13.25417058,-88.82083718,30.5
2023-05-11,8,13.25417058,-88.82083718,34.4
2023-05-11,9,13.25417058,-88.82083718,31.5
2023-05-11,10,13.25417058,-88.82083718,31.9
2023-05-11,11,13.25417058,-88.82083718,86.1
2023-05-11,12,13.25417058,-88.82083718,30.8
2023-05-11,13,13.25417058,-88.82083718,31.2
2023-05-11,14,13.25417058,-88.82083718,30.8
2023-05-11,15,13.25417058,-88.82083718,30.0
2023-05-11,16,13.25417058,-88.82083718,34.7
2023-05-11,17,13.25417058,-88.82083718,32.1
2023-05-11,18,13.25417058,-88.82083718,30.7
2023-05-11,19,13.25417058,-88.82083718,30.2
2023-05-11,20,13.25417058,-88.82083718,38.5
2023-05-11,21,13.25417058,-88.82083718,33.3
2023-05-11,22,13.25417058,-88.82083718,35.7
2023-05-11,23,13.25417058,-88.82083718,29.6
2023-05-11,24,13.25417058,-88.82083718,32.2
2023-05-11,25,13.25417058,-88.82083718,29.5
2023-05-11,26,13.25417058,-88.82083718,34.9
2023-05-11,27,13.25417058,-88.82083718,50.7
2023-05-11,28,13.25417058,-88.82083718,124.3
2023-05-11,29,13.25417058,-88.82083718,29.8
2023-05-11,30,13.25417058,-88.82083718,31.6
2023-05-11,31,13.25417058,-88.82083718,30.7
2023-05-11,32,13.25417058,-88.82083718,30.3
2023-05-11,33,13.25417058,-88.82083718,31.8
2023-05-11,34,13.25417058,-88.82083718,30.0
2023-05-11,35,13.25417058,-88.82083718,31.2
2023-05-11,36,13.25417058,-88.82083718,30.5
2023-05-11,37,13.25417058,-88.82083718,31.2
2023-05-11,38,13.25417058,-88.82083718,29.8
2023-05-11,39,13.25417058,-88.82083718,31.3
2023-05-11,40,13.25417058,-88.82083718,29.2
2023-05-11,41,13.25417058,-88.82083718,30.2
2023-05-11,42,13.25417058,-88.82083718,30.0
2023-05-11,43,13.25417058,-88.82083718,30.7
2023-05-11,44,13.25417058,-88.82083718,32.1
2023-05-11,45,13.25417058,-88.82083718,53.9
2023-05-11,46,13.25417058,-88.82083718,30.0
2023-05-11,47,13.25417058,-88.82083718,32.3
2023-05-11,48,13.25417058,-88.82083718,30.9
2023-05-11,49,13.25417058,-88.82083718,30.2
2023-05-11,50,13.25417058,-88.82083718,29.9
2023-05-12,0,13.25417058,-88.82083718,29.5
2023-05-12,1,13.25417058,-88.82083718,30.3
2023-05-12,2,13.25417058,-88.82083718,31.8
2023-05-12,3,13.25417058,-88.82083718,36.0
2023-05-12,4,13.25417058,-88.82083718,30.9
2023-05-12,5,13.25417058,-88.82083718,29.0
2023-05-12,6,13.25417058,-88.82083718,29.7
2023-05-12,7,13.25417058,-88.82083718,30.2
2023-05-12,8,13.25417058,-88.82083718,33.9
2023-05-12,9,13.25417058,-88.82083718,31.3
2023-05-12,10,13.25417058,-88.82083718,32.1
2023-05-12,11,13.25417058,-88.82083718,79.4
2023-05-12,12,13.25417058,-88.82083718,30.5
2023-05-12,13,13.25417058,-88.82083718,31.0
2023-05-12,14,13.25417058,-88.82083718,30.4
2023-05-12,15,13.25417058,-88.82083718,29.7
2023-05-12,16,13.25417058,-88.82083718,35.2
2023-05-12,17,13.25417058,-88.82083718,31.9
2023-05-12,18,13.25417058,-88.82083718,30.4
2023-05-12,19,13.25417058,-88.82083718,29.8
2023-05-12,20,13.25417058,-88.82083718,37.9
2023-05-12,21,13.25417058,-88.82083718,32.6
2023-05-12,22,13.25417058,-88.82083718,34.9
2023-05-12,23,13.25417058,-88.82083718,29.4
2023-05-12,24,13.25417058,-88.82083718,33.7
2023-05-12,25,13.25417058,-88.82083718,29.2
2023-05-12,26,13.25417058,-88.82083718,34.6
2023-05-12,27,13.25417058,-88.82083718,54.7
2023-05-12,28,13.25417058,-88.82083718,106.4
2023-05-12,29,13.25417058,-88.82083718,29.4
2023-05-12,30,13.25417058,-88.82083718,31.1
2023-05-12,31,13.25417058,-88.82083718,30.8
2023-05-12,32,13.25417058,-88.82083718,29.9
2023-05-12,33,13.25417058,-88.82083718,31.4
2023-05-12,34,13.25417058,-88.82083718,30.0
2023-05-12,35,13.25417058,-88.82083718,30.7
2023-05-12,36,13.25417058,-88.82083718,30.9
2023-05-12,37,13.25417058,-88.82083718,31.1
2023-05-12,38,13.25417058,-88.82083718,29.5
2023-05-12,39,13.25417058,-88.82083718,31.3
2023-05-12,40,13.25417058,-88.82083718,29.0
2023-05-12,41,13.25417058,-88.82083718,30.2
2023-05-12,42,13.25417058,-88.82083718,29.8
2023-05-12,43,13.25417058,-88.82083718,31.0
2023-05-12,44,13.25417058,-88.82083718,33.4
2023-05-12,45,13.25417058,-88.82083718,51.3
2023-05-12,46,13.25417058,-88.82083718,29.8
2023-05-12,47,13.25417058,-88.82083718,32.1
2023-05-12,48,13.25417058,-88.82083718,30.6
2023-05-12,49,13.25417058,-88.82083718,30.0
2023-05-12,50,13.25417058,-88.82083718,29.8
2023-05-13,0,13.25417058,-88.82083718,29.2
2023-05-13,1,13.25417058,-88.82083718,29.9
2023-05-13,2,13.25417058,-88.82083718,31.3
2023-05-13,3,13.25417058,-88.82083718,40.6
2023-05-13,4,13.25417058,-88.82083718,30.6
2023-05-13,5,13.25417058,-88.82083718,28.8
2023-05-13,6,13.25417058,-88.82083718,29.5
2023-05-13,7,13.25417058,-88.82083718,30.0
2023-05-13,8,13.25417058,-88.82083718,33.4
2023-05-13,9,13.25417058,-88.82083718,30.8
2023-05-13,10,13.25417058,-88.82083718,34.5
2023-05-13,11,13.25417058,-88.82083718,72.9
2023-05-13,12,13.25417058,-88.82083718,30.1
2023-05-13,13,13.25417058,-88.82083718,30.8
2023-05-13,14,13.25417058,-88.82083718,30.2
2023-05-13,15,13.25417058,-88.82083718,29.4
2023-05-13,16,13.25417058,-88.82083718,35.9
2023-05-13,17,13.25417058,-88.82083718,32.1
2023-05-13,18,13.25417058,-88.82083718,30.2
2023-05-13,19,13.25417058,-88.82083718,29.6
2023-05-13,20,13.25417058,-88.82083718,37.2
2023-05-13,21,13.25417058,-88.82083718,31.9
2023-05-13,22,13.25417058,-88.82083718,34.1
2023-05-13,23,13.25417058,-88.82083718,29.2
2023-05-13,24,13.25417058,-88.82083718,35.8
2023-05-13,25,13.25417058,-88.82083718,28.9
2023-05-13,26,13.25417058,-88.82083718,34.4
2023-05-13,27,13.25417058,-88.82083718,59.0
2023-05-13,28,13.25417058,-88.82083718,114.8
2023-05-13,29,13.25417058,-88.82083718,29.0
2023-05-13,30,13.25417058,-88.82083718,30.7
2023-05-13,31,13.25417058,-88.82083718,30.9
2023-05-13,32,13.25417058,-88.82083718,29.6
2023-05-13,33,13.25417058,-88.82083718,31.0
2023-05-13,34,13.25417058,-88.82083718,30.1
2023-05-13,35,13.25417058,-88.82083718,30.3
2023-05-13,36,13.25417058,-88.82083718,31.1
2023-05-13,37,13.25417058,-88.82083718,31.1
2023-05-13,38,13.25417058,-88.82083718,29.2
2023-05-13,39,13.25417058,-88.82083718,31.4
2023-05-13,40,13.25417058,-88.82083718,28.8
2023-05-13,41,13.25417058,-88.82083718,30.8
2023-05-13,42,13.25417058,-88.82083718,29.5
2023-05-13,43,13.25417058,-88.82083718,31.5
2023-05-13,44,13.25417058,-88.82083718,36.0
2023-05-13,45,13.25417058,-88.82083718,49.1
2023-05-13,46,13.25417058,-88.82083718,29.9
2023-05-13,47,13.25417058,-88.82083718,31.8
2023-05-13,48,13.25417058,-88.82083718,30.3
2023-05-13,49,13.25417058,-88.82083718,29.8
2023-05-13,50,13.25417058,-88.82083718,29.6
2023-05-14,0,13.25417058,-88.82083718,28.8
2023-05-14,1,13.25417058,-88.82083718,29.6
2023-05-14,2,13.25417058,-88.82083718,30.8
2023-05-14,3,13.25417058,-88.82083718,51.6
2023-05-14,4,13.25417058,-88.82083718,30.2
2023-05-14,5,13.25417058,-88.82083718,28.6
2023-05-14,6,13.25417058,-88.82083718,29.1
2023-05-14,7,13.25417058,-88.82083718,29.8
2023-05-14,8,13.25417058,-88.82083718,32.9
2023-05-14,9,13.25417058,-88.82083718,30.6
2023-05-14,10,13.25417058,-88.82083718,45.1
2023-05-14,11,13.25417058,-88.82083718,67.1
2023-05-14,12,13.25417058,-88.82083718,29.8
2023-05-14,13,13.25417058,-88.82083718,30.6
2023-05-14,14,13.25417058,-88.82083718,29.9
2023-05-14,15,13.25417058,-88.82083718,29.2
2023-05-14,16,13.25417058,-88.82083718,36.3
2023-05-14,17,13.25417058,-88.82083718,33.0
2023-05-14,18,13.25417058,-88.82083718,30.2
2023-05-14,19,13.25417058,-88.82083718,29.3
2023-05-14,20,13.25417058,-88.82083718,37.2
2023-05-14,21,13.25417058,-88.82083718,31.3
2023-05-14,22,13.25417058,-88.82083718,33.4
2023-05-14,23,13.25417058,-88.82083718,29.2
2023-05-14,24,13.25417058,-88.82083718,38.4
2023-05-14,25,13.25417058,-88.82083718,28.6
2023-05-14,26,13.25417058,-88.82083718,33.7
2023-05-14,27,13.25417058,-88.82083718,62.8
2023-05-14,28,13.25417058,-88.82083718,175.3
2023-05-14,29,13.25417058,-88.82083718,28.7
2023-05-14,30,13.25417058,-88.82083718,30.5
2023-05-14,31,13.25417058,-88.82083718,30.9
2023-05-14,32,13.25417058,-88.82083718,29.3
2023-05-14,33,13.25417058,-88.82083718,30.5
2023-05-14,34,13.25417058,-88.82083718,29.9
2023-05-14,35,13.25417058,-88.82083718,30.0
2023-05-14,36,13.25417058,-88.82083718,30.6
2023-05-14,37,13.25417058,-88.82083718,31.4
2023-05-14,38,13.25417058,-88.82083718,28.9
2023-05-14,39,13.25417058,-88.82083718,31.7
2023-05-14,40,13.25417058,-88.82083718,28.6
2023-05-14,41,13.25417058,-88.82083718,31.4
2023-05-14,42,13.25417058,-88.82083718,29.2
2023-05-14,43,13.25417058,-88.82083718,33.3
2023-05-14,44,13.25417058,-88.82083718,39.7
2023-05-14,45,13.25417058,-88.82083718,47.5
2023-05-14,46,13.25417058,-88.82083718,29.8
2023-05-14,47,13.25417058,-88.82083718,31.5
2023-05-14,48,13.25417058,-88.82083718,30.0
2023-05-14,49,13.25417058,-88.82083718,29.6
2023-05-14,50,13.25417058,-88.82083718,29.6
2023-05-15,0,13.25417058,-88.82083718,28.6
2023-05-15,1,13.25417058,-88.82083718,29.4
2023-05-15,2,13.25417058,-88.82083718,30.3
2023-05-15,3,13.25417058,-88.82083718,61.3
2023-05-15,4,13.25417058,-88.82083718,29.9
2023-05-15,5,13.25417058,-88.82083718,28.7
2023-05-15,6,13.25417058,-88.82083718,28.9
2023-05-15,7,13.25417058,-88.82083718,29.6
2023-05-15,8,13.25417058,-88.82083718,32.4
2023-05-15,9,13.25417058,-88.82083718,30.6
2023-05-15,10,13.25417058,-88.82083718,64.6
2023-05-15,11,13.25417058,-88.82083718,62.2
2023-05-15,12,13.25417058,-88.82083718,29.5
2023-05-15,13,13.25417058,-88.82083718,30.3
2023-05-15,14,13.25417058,-88.82083718,29.5
2023-05-15,15,13.25417058,-88.82083718,29.0
2023-05-15,16,13.25417058,-88.82083718,36.3
2023-05-15,17,13.25417058,-88.82083718,33.6
2023-05-15,18,13.25417058,-88.82083718,30.2
2023-05-15,19,13.25417058,-88.82083718,29.3
2023-05-15,20,13.25417058,-88.82083718,38.0
2023-05-15,21,13.25417058,-88.82083718,30.7
2023-05-15,22,13.25417058,-88.82083718,32.7
2023-05-15,23,13.25417058,-88.82083718,29.1
2023-05-15,24,13.25417058,-88.82083718,40.4
2023-05-15,25,13.25417058,-88.82083718,28.4
2023-05-15,26,13.25417058,-88.82083718,33.2
2023-05-15,27,13.25417058,-88.82083718,64.4
2023-05-15,28,13.25417058,-88.82083718,183.8
2023-05-15,29,13.25417058,-88.82083718,28.4
2023-05-15,30,13.25417058,-88.82083718,30.3
2023-05-15,31,13.25417058,-88.82083718,31.0
2023-05-15,32,13.25417058,-88.82083718,29.1
2023-05-15,33,13.25417058,-88.82083718,30.0
2023-05-15,34,13.25417058,-88.82083718,29.6
2023-05-15,35,13.25417058,-88.82083718,29.7
2023-05-15,36,13.25417058,-88.82083718,30.5
2023-05-15,37,13.25417058,-88.82083718,31.5
2023-05-15,38,13.25417058,-88.82083718,28.6
2023-05-15,39,13.25417058,-88.82083718,32.0
2023-05-15,40,13.25417058,-88.82083718,28.3
2023-05-15,41,13.25417058,-88.82083718,30.9
2023-05-15,42,13.25417058,-88.82083718,28.9
2023-05-15,43,13.25417058,-88.82083718,37.4
