time,realization,y,x,smdi
2023-03-13,35,14.37917013,-89.07083707999999,-1.7
2023-03-13,36,14.37917013,-89.07083707999999,-1.44
2023-03-13,37,14.37917013,-89.07083707999999,-1.71
2023-03-13,38,14.37917013,-89.07083707999999,-1.67
2023-03-13,39,14.37917013,-89.07083707999999,-1.72
2023-03-13,40,14.37917013,-89.07083707999999,-1.67
2023-03-13,41,14.37917013,-89.07083707999999,-1.56
2023-03-13,42,14.37917013,-89.07083707999999,-1.59
2023-03-13,43,14.37917013,-89.07083707999999,-1.63
2023-03-13,44,14.37917013,-89.07083707999999,-1.69
2023-03-13,45,14.37917013,-89.07083707999999,-1.59
2023-03-13,46,14.37917013,-89.07083707999999,-1.61
2023-03-13,47,14.37917013,-89.07083707999999,-1.75
2023-03-13,48,14.37917013,-89.07083707999999,-1.64
2023-03-13,49,14.37917013,-89.07083707999999,-1.75
2023-03-13,50,14.37917013,-89.07083707999999,-1.74
2023-03-14,0,14.37917013,-89.07083707999999,-1.76
2023-03-14,1,14.37917013,-89.07083707999999,-1.56
2023-03-14,2,14.37917013,-89.07083707999999,-1.47
2023-03-14,3,14.37917013,-89.07083707999999,-1.68
2023-03-14,4,14.37917013,-89.07083707999999,-1.08
2023-03-14,5,14.37917013,-89.07083707999999,-1.68
2023-03-14,6,14.37917013,-89.07083707999999,-1.31
2023-03-14,7,14.37917013,-89.07083707999999,-1.24
2023-03-14,8,14.37917013,-89.07083707999999,-1.67
2023-03-14,9,14.37917013,-89.07083707999999,-1.74
2023-03-14,10,14.37917013,-89.07083707999999,-1.7
2023-03-14,11,14.37917013,-89.07083707999999,-1.73
2023-03-14,12,14.37917013,-89.07083707999999,-1.75
2023-03-14,13,14.37917013,-89.07083707999999,-1.76
2023-03-14,14,14.37917013,-89.07083707999999,-1.45
2023-03-14,15,14.37917013,-89.07083707999999,-1.6
2023-03-14,16,14.37917013,-89.07083707999999,-1.06
2023-03-14,17,14.37917013,-89.07083707999999,-1.63
2023-03-14,18,14.37917013,-89.07083707999999,-1.47
2023-03-14,19,14.37917013,-89.07083707999999,-1.41
2023-03-14,20,14.37917013,-89.07083707999999,-1.55
2023-03-14,21,14.37917013,-89.07083707999999,-1.66
2023-03-14,22,14.37917013,-89.07083707999999,-1.12
2023-03-14,23,14.37917013,-89.07083707999999,-1.53
2023-03-14,24,14.37917013,-89.07083707999999,-1.49
2023-03-14,25,14.37917013,-89.07083707999999,-1.62
2023-03-14,26,14.37917013,-89.07083707999999,-1.69
2023-03-14,27,14.37917013,-89.07083707999999,-1.62
2023-03-14,28,14.37917013,-89.07083707999999,-1.63
2023-03-14,29,14.37917013,-89.07083707999999,-1.26
2023-03-14,30,14.37917013,-89.07083707999999,-1.75
2023-03-14,31,14.37917013,-89.07083707999999,-1.27
2023-03-14,32,14.37917013,-89.07083707999999,-1.61
2023-03-14,33,14.37917013,-89.07083707999999,-1.68
2023-03-14,34,14.37917013,-89.07083707999999,-1.25
2023-03-14,35,14.37917013,-89.07083707999999,-1.7
2023-03-14,36,14.37917013,-89.07083707999999,-1.1
2023-03-14,37,14.37917013,-89.07083707999999,-1.69
2023-03-14,38,14.37917013,-89.07083707999999,-1.63
2023-03-14,39,14.37917013,-89.07083707999999,-1.71
2023-03-14,40,14.37917013,-89.07083707999999,-1.62
2023-03-14,41,14.37917013,-89.07083707999999,-1.48
2023-03-14,42,14.37917013,-89.07083707999999,-1.51
2023-03-14,43,14.37917013,-89.07083707999999,-1.51
2023-03-14,44,14.37917013,-89.07083707999999,-1.64
2023-03-14,45,14.37917013,-89.07083707999999,-1.53
2023-03-14,46,14.37917013,-89.07083707999999,-1.58
2023-03-14,47,14.37917013,-89.07083707999999,-1.76
2023-03-14,48,14.37917013,-89.07083707999999,-1.58
2023-03-14,49,14.37917013,-89.07083707999999,-1.74
2023-03-14,50,14.37917013,-89.07083707999999,-1.74
2023-03-15,0,14.37917013,-89.07083707999999,-1.76
2023-03-15,1,14.37917013,-89.07083707999999,-1.46
2023-03-15,2,14.37917013,-89.07083707999999,-1.19
2023-03-15,3,14.37917013,-89.07083707999999,-1.68
2023-03-15,4,14.37917013,-89.07083707999999,-0.82
2023-03-15,5,14.37917013,-89.07083707999999,-1.66
2023-03-15,6,14.37917013,-89.07083707999999,-1.24
2023-03-15,7,14.37917013,-89.07083707999999,-1.21
2023-03-15,8,14.37917013,-89.07083707999999,-1.66
2023-03-15,9,14.37917013,-89.07083707999999,-1.7
2023-03-15,10,14.37917013,-89.07083707999999,-1.28
2023-03-15,11,14.37917013,-89.07083707999999,-1.73
2023-03-15,12,14.37917013,-89.07083707999999,-1.6
2023-03-15,13,14.37917013,-89.07083707999999,-1.76
2023-03-15,14,14.37917013,-89.07083707999999,-1.43
2023-03-15,15,14.37917013,-89.07083707999999,-1.6
2023-03-15,16,14.37917013,-89.07083707999999,-1.03
2023-03-15,17,14.37917013,-89.07083707999999,-1.27
2023-03-15,18,14.37917013,-89.07083707999999,-1.41
2023-03-15,19,14.37917013,-89.07083707999999,-1.36
2023-03-15,20,14.37917013,-89.07083707999999,-1.52
2023-03-15,21,14.37917013,-89.07083707999999,-1.59
2023-03-15,22,14.37917013,-89.07083707999999,-1.03
2023-03-15,23,14.37917013,-89.07083707999999,-1.4
2023-03-15,24,14.37917013,-89.07083707999999,-1.4
2023-03-15,25,14.37917013,-89.07083707999999,-1.62
2023-03-15,26,14.37917013,-89.07083707999999,-1.32
2023-03-15,27,14.37917013,-89.07083707999999,-1.56
2023-03-15,28,14.37917013,-89.07083707999999,-1.61
2023-03-15,29,14.37917013,-89.07083707999999,-1.22
2023-03-15,30,14.37917013,-89.07083707999999,-1.75
2023-03-15,31,14.37917013,-89.07083707999999,-1.11
2023-03-15,32,14.37917013,-89.07083707999999,-1.57
2023-03-15,33,14.37917013,-89.07083707999999,-1.66
2023-03-15,34,14.37917013,-89.07083707999999,-1.21
2023-03-15,35,14.37917013,-89.07083707999999,-1.69
2023-03-15,36,14.37917013,-89.07083707999999,-0.8
2023-03-15,37,14.37917013,-89.07083707999999,-1.66
2023-03-15,38,14.37917013,-89.07083707999999,-1.57
2023-03-15,39,14.37917013,-89.07083707999999,-1.71
2023-03-15,40,14.37917013,-89.07083707999999,-1.58
2023-03-15,41,14.37917013,-89.07083707999999,-1.45
2023-03-15,42,14.37917013,-89.07083707999999,-1.18
2023-03-15,43,14.37917013,-89.07083707999999,-1.4
2023-03-15,44,14.37917013,-89.07083707999999,-1.57
2023-03-15,45,14.37917013,-89.07083707999999,-1.5
2023-03-15,46,14.37917013,-89.07083707999999,-1.56
2023-03-15,47,14.37917013,-89.07083707999999,-1.75
2023-03-15,48,14.37917013,-89.07083707999999,-1.53
2023-03-15,49,14.37917013,-89.07083707999999,-1.69
2023-03-15,50,14.37917013,-89.07083707999999,-1.73
2023-03-16,0,14.37917013,-89.07083707999999,-1.75
2023-03-16,1,14.37917013,-89.07083707999999,-1.38
2023-03-16,2,14.37917013,-89.07083707999999,-1.02
2023-03-16,3,14.37917013,-89.07083707999999,-1.67
2023-03-16,4,14.37917013,-89.07083707999999,-0.62
2023-03-16,5,14.37917013,-89.07083707999999,-1.64
2023-03-16,6,14.37917013,-89.07083707999999,-1.19
2023-03-16,7,14.37917013,-89.07083707999999,-1.18
2023-03-16,8,14.37917013,-89.07083707999999,-1.64
2023-03-16,9,14.37917013,-89.07083707999999,-1.66
2023-03-16,10,14.37917013,-89.07083707999999,-1.07
2023-03-16,11,14.37917013,-89.07083707999999,-1.73
2023-03-16,12,14.37917013,-89.07083707999999,-1.46
2023-03-16,13,14.37917013,-89.07083707999999,-1.48
2023-03-16,14,14.37917013,-89.07083707999999,-1.41
2023-03-16,15,14.37917013,-89.07083707999999,-1.55
2023-03-16,16,14.37917013,-89.07083707999999,-0.99
2023-03-16,17,14.37917013,-89.07083707999999,-0.95
2023-03-16,18,14.37917013,-89.07083707999999,-1.37
2023-03-16,19,14.37917013,-89.07083707999999,-1.34
2023-03-16,20,14.37917013,-89.07083707999999,-1.51
2023-03-16,21,14.37917013,-89.07083707999999,-1.54
2023-03-16,22,14.37917013,-89.07083707999999,-0.99
2023-03-16,23,14.37917013,-89.07083707999999,-1.3
2023-03-16,24,14.37917013,-89.07083707999999,-1.34
2023-03-16,25,14.37917013,-89.07083707999999,-1.61
2023-03-16,26,14.37917013,-89.07083707999999,-0.96
2023-03-16,27,14.37917013,-89.07083707999999,-1.5
2023-03-16,28,14.37917013,-89.07083707999999,-1.49
2023-03-16,29,14.37917013,-89.07083707999999,-1.18
2023-03-16,30,14.37917013,-89.07083707999999,-1.74
2023-03-16,31,14.37917013,-89.07083707999999,-1.03
2023-03-16,32,14.37917013,-89.07083707999999,-1.54
2023-03-16,33,14.37917013,-89.07083707999999,-1.63
2023-03-16,34,14.37917013,-89.07083707999999,-1.18
2023-03-16,35,14.37917013,-89.07083707999999,-1.66
2023-03-16,36,14.37917013,-89.07083707999999,-0.56
2023-03-16,37,14.37917013,-89.07083707999999,-1.44
2023-03-16,38,14.37917013,-89.07083707999999,-1.52
2023-03-16,39,14.37917013,-89.07083707999999,-1.7
2023-03-16,40,14.37917013,-89.07083707999999,-1.52
2023-03-16,41,14.37917013,-89.07083707999999,-1.42
2023-03-16,42,14.37917013,-89.07083707999999,-0.9
2023-03-16,43,14.37917013,-89.07083707999999,-1.35
2023-03-16,44,14.37917013,-89.07083707999999,-1.5
2023-03-16,45,14.37917013,-89.07083707999999,-1.48
2023-03-16,46,14.37917013,-89.07083707999999,-1.55
2023-03-16,47,14.37917013,-89.07083707999999,-1.73
2023-03-16,48,14.37917013,-89.07083707999999,-1.47
2023-03-16,49,14.37917013,-89.07083707999999,-1.61
2023-03-16,50,14.37917013,-89.07083707999999,-1.71
2023-03-17,0,14.37917013,-89.07083707999999,-1.7
2023-03-17,1,14.37917013,-89.07083707999999,-1.34
2023-03-17,2,14.37917013,-89.07083707999999,-0.96
2023-03-17,3,14.37917013,-89.07083707999999,-1.67
2023-03-17,4,14.37917013,-89.07083707999999,-0.52
2023-03-17,5,14.37917013,-89.07083707999999,-1.62
2023-03-17,6,14.37917013,-89.07083707999999,-1.09
2023-03-17,7,14.37917013,-89.07083707999999,-1.17
2023-03-17,8,14.37917013,-89.07083707999999,-1.63
2023-03-17,9,14.37917013,-89.07083707999999,-1.64
2023-03-17,10,14.37917013,-89.07083707999999,-0.97
2023-03-17,11,14.37917013,-89.07083707999999,-1.72
2023-03-17,12,14.37917013,-89.07083707999999,-1.38
2023-03-17,13,14.37917013,-89.07083707999999,-1.34
2023-03-17,14,14.37917013,-89.07083707999999,-1.41
2023-03-17,15,14.37917013,-89.07083707999999,-1.52
2023-03-17,16,14.37917013,-89.07083707999999,-0.96
2023-03-17,17,14.37917013,-89.07083707999999,-0.67
2023-03-17,18,14.37917013,-89.07083707999999,-1.36
2023-03-17,19,14.37917013,-89.07083707999999,-1.34
2023-03-17,20,14.37917013,-89.07083707999999,-1.51
2023-03-17,21,14.37917013,-89.07083707999999,-1.5
2023-03-17,22,14.37917013,-89.07083707999999,-0.98
2023-03-17,23,14.37917013,-89.07083707999999,-1.26
2023-03-17,24,14.37917013,-89.07083707999999,-1.31
2023-03-17,25,14.37917013,-89.07083707999999,-1.6
2023-03-17,26,14.37917013,-89.07083707999999,-0.67
2023-03-17,27,14.37917013,-89.07083707999999,-1.48
2023-03-17,28,14.37917013,-89.07083707999999,-1.36
2023-03-17,29,14.37917013,-89.07083707999999,-1.15
2023-03-17,30,14.37917013,-89.07083707999999,-1.74
2023-03-17,31,14.37917013,-89.07083707999999,-0.99
2023-03-17,32,14.37917013,-89.07083707999999,-1.52
2023-03-17,33,14.37917013,-89.07083707999999,-1.63
2023-03-17,34,14.37917013,-89.07083707999999,-1.16
2023-03-17,35,14.37917013,-89.07083707999999,-1.64
2023-03-17,36,14.37917013,-89.07083707999999,-0.46
2023-03-17,37,14.37917013,-89.07083707999999,-1.27
2023-03-17,38,14.37917013,-89.07083707999999,-1.49
2023-03-17,39,14.37917013,-89.07083707999999,-1.69
2023-03-17,40,14.37917013,-89.07083707999999,-1.51
2023-03-17,41,14.37917013,-89.07083707999999,-1.4
2023-03-17,42,14.37917013,-89.07083707999999,-0.77
2023-03-17,43,14.37917013,-89.07083707999999,-1.33
2023-03-17,44,14.37917013,-89.07083707999999,-1.45
2023-03-17,45,14.37917013,-89.07083707999999,-1.48
2023-03-17,46,14.37917013,-89.07083707999999,-1.54
2023-03-17,47,14.37917013,-89.07083707999999,-1.72
2023-03-17,48,14.37917013,-89.07083707999999,-1.13
2023-03-17,49,14.37917013,-89.07083707999999,-1.28
2023-03-17,50,14.37917013,-89.07083707999999,-1.68
2023-03-18,0,14.37917013,-89.07083707999999,-1.68
2023-03-18,1,14.37917013,-89.07083707999999,-1.26
2023-03-18,2,14.37917013,-89.07083707999999,-0.78
2023-03-18,3,14.37917013,-89.07083707999999,-1.68
2023-03-18,4,14.37917013,-89.07083707999999,-0.3
2023-03-18,5,14.37917013,-89.07083707999999,-1.61
2023-03-18,6,14.37917013,-89.07083707999999,-0.88
2023-03-18,7,14.37917013,-89.07083707999999,-1.07
2023-03-18,8,14.37917013,-89.07083707999999,-1.64
2023-03-18,9,14.37917013,-89.07083707999999,-1.63
2023-03-18,10,14.37917013,-89.07083707999999,-0.81
2023-03-18,11,14.37917013,-89.07083707999999,-1.73
2023-03-18,12,14.37917013,-89.07083707999999,-1.28
2023-03-18,13,14.37917013,-89.07083707999999,-1.21
2023-03-18,14,14.37917013,-89.07083707999999,-1.38
2023-03-18,15,14.37917013,-89.07083707999999,-1.48
2023-03-18,16,14.37917013,-89.07083707999999,-0.83
2023-03-18,17,14.37917013,-89.07083707999999,-0.29
2023-03-18,18,14.37917013,-89.07083707999999,-1.26
2023-03-18,19,14.37917013,-89.07083707999999,-1.3
2023-03-18,20,14.37917013,-89.07083707999999,-1.48
2023-03-18,21,14.37917013,-89.07083707999999,-1.47
2023-03-18,22,14.37917013,-89.07083707999999,-0.86
2023-03-18,23,14.37917013,-89.07083707999999,-1.17
2023-03-18,24,14.37917013,-89.07083707999999,-1.24
2023-03-18,25,14.37917013,-89.07083707999999,-1.6
2023-03-18,26,14.37917013,-89.07083707999999,-0.28
2023-03-18,27,14.37917013,-89.07083707999999,-1.43
2023-03-18,28,14.37917013,-89.07083707999999,-1.22
2023-03-18,29,14.37917013,-89.07083707999999,-1.05
2023-03-18,30,14.37917013,-89.07083707999999,-1.76
2023-03-18,31,14.37917013,-89.07083707999999,-0.84
2023-03-18,32,14.37917013,-89.07083707999999,-1.5
2023-03-18,33,14.37917013,-89.07083707999999,-1.63
2023-03-18,34,14.37917013,-89.07083707999999,-1.09
2023-03-18,35,14.37917013,-89.07083707999999,-1.62
2023-03-18,36,14.37917013,-89.07083707999999,-0.23
2023-03-18,37,14.37917013,-89.07083707999999,-1.11
2023-03-18,38,14.37917013,-89.07083707999999,-1.46
2023-03-18,39,14.37917013,-89.07083707999999,-1.59
2023-03-18,40,14.37917013,-89.07083707999999,-1.48
2023-03-18,41,14.37917013,-89.07083707999999,-1.36
2023-03-18,42,14.37917013,-89.07083707999999,-0.57
2023-03-18,43,14.37917013,-89.07083707999999,-1.26
2023-03-18,44,14.37917013,-89.07083707999999,-1.37
2023-03-18,45,14.37917013,-89.07083707999999,-1.46
2023-03-18,46,14.37917013,-89.07083707999999,-1.53
2023-03-18,47,14.37917013,-89.07083707999999,-1.73
2023-03-18,48,14.37917013,-89.07083707999999,-0.74
2023-03-18,49,14.37917013,-89.07083707999999,-0.74
2023-03-18,50,14.37917013,-89.07083707999999,-1.67
2023-03-19,0,14.37917013,-89.07083707999999,-1.65
2023-03-19,1,14.37917013,-89.07083707999999,-1.18
2023-03-19,2,14.37917013,-89.07083707999999,-0.58
2023-03-19,3,14.37917013,-89.07083707999999,-1.69
2023-03-19,4,14.37917013,-89.07083707999999,-0.07
2023-03-19,5,14.37917013,-89.07083707999999,-1.59
2023-03-19,6,14.37917013,-89.07083707999999,-0.76
2023-03-19,7,14.37917013,-89.07083707999999,-1.08
2023-03-19,8,14.37917013,-89.07083707999999,-1.65
2023-03-19,9,14.37917013,-89.07083707999999,-1.59
2023-03-19,10,14.37917013,-89.07083707999999,-0.67
2023-03-19,11,14.37917013,-89.07083707999999,-1.73
2023-03-19,12,14.37917013,-89.07083707999999,-1.18
2023-03-19,13,14.37917013,-89.07083707999999,-1.08
2023-03-19,14,14.37917013,-89.07083707999999,-1.39
2023-03-19,15,14.37917013,-89.07083707999999,-1.47
2023-03-19,16,14.37917013,-89.07083707999999,-0.82
2023-03-19,17,14.37917013,-89.07083707999999,0.01
2023-03-19,18,14.37917013,-89.07083707999999,-0.88
2023-03-19,19,14.37917013,-89.07083707999999,-1.3
2023-03-19,20,14.37917013,-89.07083707999999,-1.48
2023-03-19,21,14.37917013,-89.07083707999999,-1.44
2023-03-19,22,14.37917013,-89.07083707999999,-0.78
2023-03-19,23,14.37917013,-89.07083707999999,-1.11
2023-03-19,24,14.37917013,-89.07083707999999,-1.18
2023-03-19,25,14.37917013,-89.07083707999999,-1.61
2023-03-19,26,14.37917013,-89.07083707999999,0.02
2023-03-19,27,14.37917013,-89.07083707999999,-1.36
2023-03-19,28,14.37917013,-89.07083707999999,-1.1
2023-03-19,29,14.37917013,-89.07083707999999,-1.0
2023-03-19,30,14.37917013,-89.07083707999999,-1.77
2023-03-19,31,14.37917013,-89.07083707999999,-0.74
2023-03-19,32,14.37917013,-89.07083707999999,-1.49
2023-03-19,33,14.37917013,-89.07083707999999,-1.61
2023-03-19,34,14.37917013,-89.07083707999999,-1.1
2023-03-19,35,14.37917013,-89.07083707999999,-1.59
2023-03-19,36,14.37917013,-89.07083707999999,-0.08
2023-03-19,37,14.37917013,-89.07083707999999,-0.95
2023-03-19,38,14.37917013,-89.07083707999999,-1.44
2023-03-19,39,14.37917013,-89.07083707999999,-1.5
2023-03-19,40,14.37917013,-89.07083707999999,-1.45
2023-03-19,41,14.37917013,-89.07083707999999,-1.33
2023-03-19,42,14.37917013,-89.07083707999999,-0.41
2023-03-19,43,14.37917013,-89.07083707999999,-1.22
2023-03-19,44,14.37917013,-89.07083707999999,-1.29
2023-03-19,45,14.37917013,-89.07083707999999,-1.43
2023-03-19,46,14.37917013,-89.07083707999999,-1.53
2023-03-19,47,14.37917013,-89.07083707999999,-1.73
2023-03-19,48,14.37917013,-89.07083707999999,-0.39
2023-03-19,49,14.37917013,-89.07083707999999,-0.19
2023-03-19,50,14.37917013,-89.07083707999999,-1.65
2023-03-20,0,14.37917013,-89.07083707999999,-1.64
2023-03-20,1,14.37917013,-89.07083707999999,-1.13
2023-03-20,2,14.37917013,-89.07083707999999,-0.35
2023-03-20,3,14.37917013,-89.07083707999999,-1.73
2023-03-20,4,14.37917013,-89.07083707999999,0.0
2023-03-20,5,14.37917013,-89.07083707999999,-1.55
2023-03-20,6,14.37917013,-89.07083707999999,-0.68
2023-03-20,7,14.37917013,-89.07083707999999,-1.1
2023-03-20,8,14.37917013,-89.07083707999999,-1.67
2023-03-20,9,14.37917013,-89.07083707999999,-1.57
2023-03-20,10,14.37917013,-89.07083707999999,-0.58
2023-03-20,11,14.37917013,-89.07083707999999,-1.75
2023-03-20,12,14.37917013,-89.07083707999999,-1.12
2023-03-20,13,14.37917013,-89.07083707999999,-1.0
2023-03-20,14,14.37917013,-89.07083707999999,-1.34
2023-03-20,15,14.37917013,-89.07083707999999,-1.48
2023-03-20,16,14.37917013,-89.07083707999999,-0.84
2023-03-20,17,14.37917013,-89.07083707999999,0.08
2023-03-20,18,14.37917013,-89.07083707999999,-0.6
2023-03-20,19,14.37917013,-89.07083707999999,-1.34
2023-03-20,20,14.37917013,-89.07083707999999,-1.53
2023-03-20,21,14.37917013,-89.07083707999999,-1.43
2023-03-20,22,14.37917013,-89.07083707999999,-0.85
2023-03-20,23,14.37917013,-89.07083707999999,-1.1
2023-03-20,24,14.37917013,-89.07083707999999,-1.21
2023-03-20,25,14.37917013,-89.07083707999999,-1.65
2023-03-20,26,14.37917013,-89.07083707999999,0.12
2023-03-20,27,14.37917013,-89.07083707999999,-1.33
2023-03-20,28,14.37917013,-89.07083707999999,-1.04
2023-03-20,29,14.37917013,-89.07083707999999,-1.04
2023-03-20,30,14.37917013,-89.07083707999999,-1.8
2023-03-20,31,14.37917013,-89.07083707999999,-0.7
2023-03-20,32,14.37917013,-89.07083707999999,-1.51
2023-03-20,33,14.37917013,-89.07083707999999,-1.61
2023-03-20,34,14.37917013,-89.07083707999999,-1.14
2023-03-20,35,14.37917013,-89.07083707999999,-1.57
2023-03-20,36,14.37917013,-89.07083707999999,-0.02
2023-03-20,37,14.37917013,-89.07083707999999,-0.85
2023-03-20,38,14.37917013,-89.07083707999999,-1.43
2023-03-20,39,14.37917013,-89.07083707999999,-1.44
2023-03-20,40,14.37917013,-89.07083707999999,-1.45
2023-03-20,41,14.37917013,-89.07083707999999,-1.37
2023-03-20,42,14.37917013,-89.07083707999999,-0.36
2023-03-20,43,14.37917013,-89.07083707999999,-1.22
2023-03-20,44,14.37917013,-89.07083707999999,-1.25
2023-03-20,45,14.37917013,-89.07083707999999,-1.47
2023-03-20,46,14.37917013,-89.07083707999999,-1.57
2023-03-20,47,14.37917013,-89.07083707999999,-1.75
2023-03-20,48,14.37917013,-89.07083707999999,-0.18
2023-03-20,49,14.37917013,-89.07083707999999,0.08
2023-03-20,50,14.37917013,-89.07083707999999,-1.65
2023-03-21,0,14.37917013,-89.07083707999999,-1.68
2023-03-21,1,14.37917013,-89.07083707999999,-1.19
2023-03-21,2,14.37917013,-89.07083707999999,-0.16
2023-03-21,3,14.37917013,-89.07083707999999,-1.8
2023-03-21,4,14.37917013,-89.07083707999999,0.03
2023-03-21,5,14.37917013,-89.07083707999999,-1.54
2023-03-21,6,14.37917013,-89.07083707999999,-0.63
2023-03-21,7,14.37917013,-89.07083707999999,-1.14
2023-03-21,8,14.37917013,-89.07083707999999,-1.73
2023-03-21,9,14.37917013,-89.07083707999999,-1.59
2023-03-21,10,14.37917013,-89.07083707999999,-0.49
2023-03-21,11,14.37917013,-89.07083707999999,-1.81
2023-03-21,12,14.37917013,-89.07083707999999,-1.08
2023-03-21,13,14.37917013,-89.07083707999999,-0.93
