time,realization,y,x,Q
1600-08-07 00:00:00,1,13.25417058,-88.82083718,169.2
1600-08-07 00:00:00,2,13.25417058,-88.82083718,214.4
1600-08-07 00:00:00,3,13.25417058,-88.82083718,914.1
1600-08-07 00:00:00,4,13.25417058,-88.82083718,432.0
1600-08-07 00:00:00,5,13.25417058,-88.82083718,130.8
1600-08-07 00:00:00,6,13.25417058,-88.82083718,1116.2
1600-08-07 00:00:00,7,13.25417058,-88.82083718,303.6
1600-08-07 00:00:00,8,13.25417058,-88.82083718,263.4
1600-08-07 00:00:00,9,13.25417058,-88.82083718,187.1
1600-08-07 00:00:00,10,13.25417058,-88.82083718,145.0
1600-08-07 00:00:00,11,13.25417058,-88.82083718,176.8
1600-08-07 00:00:00,12,13.25417058,-88.82083718,153.0
1600-08-07 00:00:00,13,13.25417058,-88.82083718,57.1
1600-08-07 00:00:00,14,13.25417058,-88.82083718,1156.4
1600-08-07 00:00:00,15,13.25417058,-88.82083718,879.8
1600-08-07 00:00:00,16,13.25417058,-88.82083718,199.9
1600-08-07 00:00:00,17,13.25417058,-88.82083718,168.2
1600-08-07 00:00:00,18,13.25417058,-88.82083718,166.7
1600-08-07 00:00:00,19,13.25417058,-88.82083718,190.7
1600-08-07 00:00:00,20,13.25417058,-88.82083718,180.5
1600-08-07 00:00:00,21,13.25417058,-88.82083718,128.7
1600-08-07 00:00:00,22,13.25417058,-88.82083718,157.0
1600-08-07 00:00:00,23,13.25417058,-88.82083718,300.2
1600-08-07 00:00:00,24,13.25417058,-88.82083718,251.3
1600-08-07 00:00:00,25,13.25417058,-88.82083718,925.7
1600-08-07 00:00:00,26,13.25417058,-88.82083718,291.2
1600-08-07 00:00:00,27,13.25417058,-88.82083718,570.0
1600-08-07 00:00:00,28,13.25417058,-88.82083718,192.5
1600-08-07 00:00:00,29,13.25417058,-88.82083718,1785.1
1600-08-07 00:00:00,30,13.25417058,-88.82083718,1091.7
1600-08-07 00:00:00,31,13.25417058,-88.82083718,109.5
1600-08-07 00:00:00,32,13.25417058,-88.82083718,131.8
1600-08-07 00:00:00,33,13.25417058,-88.82083718,128.9
1600-08-07 00:00:00,34,13.25417058,-88.82083718,74.4
1600-08-07 00:00:00,35,13.25417058,-88.82083718,102.4
1600-08-07 00:00:00,36,13.25417058,-88.82083718,685.8
1600-08-07 00:00:00,37,13.25417058,-88.82083718,156.8
1600-08-07 00:00:00,38,13.25417058,-88.82083718,108.0
1600-08-07 00:00:00,39,13.25417058,-88.82083718,408.6
1600-08-08 00:00:00,0,13.25417058,-88.82083718,204.2
1600-08-08 00:00:00,1,13.25417058,-88.82083718,157.9
1600-08-08 00:00:00,2,13.25417058,-88.82083718,233.5
1600-08-08 00:00:00,3,13.25417058,-88.82083718,865.1
1600-08-08 00:00:00,4,13.25417058,-88.82083718,385.5
1600-08-08 00:00:00,5,13.25417058,-88.82083718,126.0
1600-08-08 00:00:00,6,13.25417058,-88.82083718,1205.9
1600-08-08 00:00:00,7,13.25417058,-88.82083718,324.6
1600-08-08 00:00:00,8,13.25417058,-88.82083718,228.9
1600-08-08 00:00:00,9,13.25417058,-88.82083718,172.3
1600-08-08 00:00:00,10,13.25417058,-88.82083718,164.4
1600-08-08 00:00:00,11,13.25417058,-88.82083718,180.6
1600-08-08 00:00:00,12,13.25417058,-88.82083718,154.8
1600-08-08 00:00:00,13,13.25417058,-88.82083718,56.7
1600-08-08 00:00:00,14,13.25417058,-88.82083718,1154.7
1600-08-08 00:00:00,15,13.25417058,-88.82083718,500.1
1600-08-08 00:00:00,16,13.25417058,-88.82083718,188.0
1600-08-08 00:00:00,17,13.25417058,-88.82083718,161.9
1600-08-08 00:00:00,18,13.25417058,-88.82083718,180.0
1600-08-08 00:00:00,19,13.25417058,-88.82083718,194.7
1600-08-08 00:00:00,20,13.25417058,-88.82083718,203.1
1600-08-08 00:00:00,21,13.25417058,-88.82083718,126.3
1600-08-08 00:00:00,22,13.25417058,-88.82083718,152.7
1600-08-08 00:00:00,23,13.25417058,-88.82083718,301.6
1600-08-08 00:00:00,24,13.25417058,-88.82083718,257.9
1600-08-08 00:00:00,25,13.25417058,-88.82083718,730.2
1600-08-08 00:00:00,26,13.25417058,-88.82083718,305.3
1600-08-08 00:00:00,27,13.25417058,-88.82083718,662.2
1600-08-08 00:00:00,28,13.25417058,-88.82083718,184.7
1600-08-08 00:00:00,29,13.25417058,-88.82083718,2024.6
1600-08-08 00:00:00,30,13.25417058,-88.82083718,945.5
1600-08-08 00:00:00,31,13.25417058,-88.82083718,113.3
1600-08-08 00:00:00,32,13.25417058,-88.82083718,128.1
1600-08-08 00:00:00,33,13.25417058,-88.82083718,128.5
1600-08-08 00:00:00,34,13.25417058,-88.82083718,73.1
1600-08-08 00:00:00,35,13.25417058,-88.82083718,111.4
1600-08-08 00:00:00,36,13.25417058,-88.82083718,664.3
1600-08-08 00:00:00,37,13.25417058,-88.82083718,156.8
1600-08-08 00:00:00,38,13.25417058,-88.82083718,109.8
1600-08-08 00:00:00,39,13.25417058,-88.82083718,507.3
1600-08-09 00:00:00,0,13.25417058,-88.82083718,256.6
1600-08-09 00:00:00,1,13.25417058,-88.82083718,151.4
1600-08-09 00:00:00,2,13.25417058,-88.82083718,271.3
1600-08-09 00:00:00,3,13.25417058,-88.82083718,767.6
1600-08-09 00:00:00,4,13.25417058,-88.82083718,356.1
1600-08-09 00:00:00,5,13.25417058,-88.82083718,123.5
1600-08-09 00:00:00,6,13.25417058,-88.82083718,1280.7
1600-08-09 00:00:00,7,13.25417058,-88.82083718,394.3
1600-08-09 00:00:00,8,13.25417058,-88.82083718,217.1
1600-08-09 00:00:00,9,13.25417058,-88.82083718,164.6
1600-08-09 00:00:00,10,13.25417058,-88.82083718,177.1
1600-08-09 00:00:00,11,13.25417058,-88.82083718,181.7
1600-08-09 00:00:00,12,13.25417058,-88.82083718,162.0
1600-08-09 00:00:00,13,13.25417058,-88.82083718,56.6
1600-08-09 00:00:00,14,13.25417058,-88.82083718,1114.5
1600-08-09 00:00:00,15,13.25417058,-88.82083718,331.2
1600-08-09 00:00:00,16,13.25417058,-88.82083718,179.2
1600-08-09 00:00:00,17,13.25417058,-88.82083718,156.7
1600-08-09 00:00:00,18,13.25417058,-88.82083718,205.9
1600-08-09 00:00:00,19,13.25417058,-88.82083718,202.4
1600-08-09 00:00:00,20,13.25417058,-88.82083718,213.3
1600-08-09 00:00:00,21,13.25417058,-88.82083718,124.1
1600-08-09 00:00:00,22,13.25417058,-88.82083718,149.9
1600-08-09 00:00:00,23,13.25417058,-88.82083718,285.4
1600-08-09 00:00:00,24,13.25417058,-88.82083718,261.7
1600-08-09 00:00:00,25,13.25417058,-88.82083718,576.8
1600-08-09 00:00:00,26,13.25417058,-88.82083718,318.9
1600-08-09 00:00:00,27,13.25417058,-88.82083718,701.0
1600-08-09 00:00:00,28,13.25417058,-88.82083718,174.5
1600-08-09 00:00:00,29,13.25417058,-88.82083718,2109.3
1600-08-09 00:00:00,30,13.25417058,-88.82083718,700.7
1600-08-09 00:00:00,31,13.25417058,-88.82083718,115.5
1600-08-09 00:00:00,32,13.25417058,-88.82083718,124.8
1600-08-09 00:00:00,33,13.25417058,-88.82083718,130.8
1600-08-09 00:00:00,34,13.25417058,-88.82083718,71.8
1600-08-09 00:00:00,35,13.25417058,-88.82083718,120.8
1600-08-09 00:00:00,36,13.25417058,-88.82083718,618.7
1600-08-09 00:00:00,37,13.25417058,-88.82083718,155.1
1600-08-09 00:00:00,38,13.25417058,-88.82083718,114.4
1600-08-09 00:00:00,39,13.25417058,-88.82083718,659.4
1600-08-10 00:00:00,0,13.25417058,-88.82083718,302.6
1600-08-10 00:00:00,1,13.25417058,-88.82083718,145.1
1600-08-10 00:00:00,2,13.25417058,-88.82083718,332.8
1600-08-10 00:00:00,3,13.25417058,-88.82083718,646.2
1600-08-10 00:00:00,4,13.25417058,-88.82083718,323.0
1600-08-10 00:00:00,5,13.25417058,-88.82083718,127.2
1600-08-10 00:00:00,6,13.25417058,-88.82083718,1350.8
1600-08-10 00:00:00,7,13.25417058,-88.82083718,511.0
1600-08-10 00:00:00,8,13.25417058,-88.82083718,216.6
1600-08-10 00:00:00,9,13.25417058,-88.82083718,159.8
1600-08-10 00:00:00,10,13.25417058,-88.82083718,181.9
1600-08-10 00:00:00,11,13.25417058,-88.82083718,179.5
1600-08-10 00:00:00,12,13.25417058,-88.82083718,169.9
1600-08-10 00:00:00,13,13.25417058,-88.82083718,56.8
1600-08-10 00:00:00,14,13.25417058,-88.82083718,1031.3
1600-08-10 00:00:00,15,13.25417058,-88.82083718,333.0
1600-08-10 00:00:00,16,13.25417058,-88.82083718,175.0
1600-08-10 00:00:00,17,13.25417058,-88.82083718,154.1
1600-08-10 00:00:00,18,13.25417058,-88.82083718,224.3
1600-08-10 00:00:00,19,13.25417058,-88.82083718,226.7
1600-08-10 00:00:00,20,13.25417058,-88.82083718,218.2
1600-08-10 00:00:00,21,13.25417058,-88.82083718,122.1
1600-08-10 00:00:00,22,13.25417058,-88.82083718,149.1
1600-08-10 00:00:00,23,13.25417058,-88.82083718,246.0
1600-08-10 00:00:00,24,13.25417058,-88.82083718,260.8
1600-08-10 00:00:00,25,13.25417058,-88.82083718,481.0
1600-08-10 00:00:00,26,13.25417058,-88.82083718,341.8
1600-08-10 00:00:00,27,13.25417058,-88.82083718,696.3
1600-08-10 00:00:00,28,13.25417058,-88.82083718,164.3
1600-08-10 00:00:00,29,13.25417058,-88.82083718,2071.2
1600-08-10 00:00:00,30,13.25417058,-88.82083718,499.1
1600-08-10 00:00:00,31,13.25417058,-88.82083718,118.7
1600-08-10 00:00:00,32,13.25417058,-88.82083718,123.1
1600-08-10 00:00:00,33,13.25417058,-88.82083718,141.4
1600-08-10 00:00:00,34,13.25417058,-88.82083718,70.6
1600-08-10 00:00:00,35,13.25417058,-88.82083718,130.3
1600-08-10 00:00:00,36,13.25417058,-88.82083718,564.8
1600-08-10 00:00:00,37,13.25417058,-88.82083718,152.3
1600-08-10 00:00:00,38,13.25417058,-88.82083718,126.5
1600-08-10 00:00:00,39,13.25417058,-88.82083718,798.4
1600-08-11 00:00:00,0,13.25417058,-88.82083718,341.0
1600-08-11 00:00:00,1,13.25417058,-88.82083718,142.5
1600-08-11 00:00:00,2,13.25417058,-88.82083718,379.1
1600-08-11 00:00:00,3,13.25417058,-88.82083718,522.4
1600-08-11 00:00:00,4,13.25417058,-88.82083718,275.7
1600-08-11 00:00:00,5,13.25417058,-88.82083718,134.8
1600-08-11 00:00:00,6,13.25417058,-88.82083718,1346.2
1600-08-11 00:00:00,7,13.25417058,-88.82083718,615.5
1600-08-11 00:00:00,8,13.25417058,-88.82083718,220.9
1600-08-11 00:00:00,9,13.25417058,-88.82083718,152.4
1600-08-11 00:00:00,10,13.25417058,-88.82083718,183.3
1600-08-11 00:00:00,11,13.25417058,-88.82083718,195.8
1600-08-11 00:00:00,12,13.25417058,-88.82083718,175.3
1600-08-11 00:00:00,13,13.25417058,-88.82083718,57.6
1600-08-11 00:00:00,14,13.25417058,-88.82083718,1009.7
1600-08-11 00:00:00,15,13.25417058,-88.82083718,514.0
1600-08-11 00:00:00,16,13.25417058,-88.82083718,166.7
1600-08-11 00:00:00,17,13.25417058,-88.82083718,152.6
1600-08-11 00:00:00,18,13.25417058,-88.82083718,243.5
1600-08-11 00:00:00,19,13.25417058,-88.82083718,253.0
1600-08-11 00:00:00,20,13.25417058,-88.82083718,219.4
1600-08-11 00:00:00,21,13.25417058,-88.82083718,120.6
1600-08-11 00:00:00,22,13.25417058,-88.82083718,149.6
1600-08-11 00:00:00,23,13.25417058,-88.82083718,206.5
1600-08-11 00:00:00,24,13.25417058,-88.82083718,254.0
1600-08-11 00:00:00,25,13.25417058,-88.82083718,421.7
1600-08-11 00:00:00,26,13.25417058,-88.82083718,373.0
1600-08-11 00:00:00,27,13.25417058,-88.82083718,685.6
1600-08-11 00:00:00,28,13.25417058,-88.82083718,157.6
1600-08-11 00:00:00,29,13.25417058,-88.82083718,1953.3
1600-08-11 00:00:00,30,13.25417058,-88.82083718,385.0
1600-08-11 00:00:00,31,13.25417058,-88.82083718,129.2
1600-08-11 00:00:00,32,13.25417058,-88.82083718,122.8
1600-08-11 00:00:00,33,13.25417058,-88.82083718,164.0
1600-08-11 00:00:00,34,13.25417058,-88.82083718,69.5
1600-08-11 00:00:00,35,13.25417058,-88.82083718,138.4
1600-08-11 00:00:00,36,13.25417058,-88.82083718,555.0
1600-08-11 00:00:00,37,13.25417058,-88.82083718,150.7
1600-08-11 00:00:00,38,13.25417058,-88.82083718,140.9
1600-08-11 00:00:00,39,13.25417058,-88.82083718,904.1
1600-08-12 00:00:00,0,13.25417058,-88.82083718,374.4
1600-08-12 00:00:00,1,13.25417058,-88.82083718,141.8
1600-08-12 00:00:00,2,13.25417058,-88.82083718,392.1
1600-08-12 00:00:00,3,13.25417058,-88.82083718,415.4
1600-08-12 00:00:00,4,13.25417058,-88.82083718,247.7
1600-08-12 00:00:00,5,13.25417058,-88.82083718,147.4
1600-08-12 00:00:00,6,13.25417058,-88.82083718,1237.1
1600-08-12 00:00:00,7,13.25417058,-88.82083718,698.4
1600-08-12 00:00:00,8,13.25417058,-88.82083718,224.8
1600-08-12 00:00:00,9,13.25417058,-88.82083718,145.7
1600-08-12 00:00:00,10,13.25417058,-88.82083718,179.6
1600-08-12 00:00:00,11,13.25417058,-88.82083718,225.9
1600-08-12 00:00:00,12,13.25417058,-88.82083718,179.7
1600-08-12 00:00:00,13,13.25417058,-88.82083718,59.6
1600-08-12 00:00:00,14,13.25417058,-88.82083718,1007.8
1600-08-12 00:00:00,15,13.25417058,-88.82083718,735.0
1600-08-12 00:00:00,16,13.25417058,-88.82083718,156.0
1600-08-12 00:00:00,17,13.25417058,-88.82083718,150.9
1600-08-12 00:00:00,18,13.25417058,-88.82083718,283.2
1600-08-12 00:00:00,19,13.25417058,-88.82083718,279.5
1600-08-12 00:00:00,20,13.25417058,-88.82083718,222.5
1600-08-12 00:00:00,21,13.25417058,-88.82083718,119.3
1600-08-12 00:00:00,22,13.25417058,-88.82083718,151.4
1600-08-12 00:00:00,23,13.25417058,-88.82083718,178.4
1600-08-12 00:00:00,24,13.25417058,-88.82083718,241.6
1600-08-12 00:00:00,25,13.25417058,-88.82083718,370.3
1600-08-12 00:00:00,26,13.25417058,-88.82083718,421.5
1600-08-12 00:00:00,27,13.25417058,-88.82083718,672.6
1600-08-12 00:00:00,28,13.25417058,-88.82083718,154.9
1600-08-12 00:00:00,29,13.25417058,-88.82083718,1792.1
1600-08-12 00:00:00,30,13.25417058,-88.82083718,320.2
1600-08-12 00:00:00,31,13.25417058,-88.82083718,142.7
1600-08-12 00:00:00,32,13.25417058,-88.82083718,128.0
1600-08-12 00:00:00,33,13.25417058,-88.82083718,184.4
1600-08-12 00:00:00,34,13.25417058,-88.82083718,68.4
1600-08-12 00:00:00,35,13.25417058,-88.82083718,143.7
1600-08-12 00:00:00,36,13.25417058,-88.82083718,563.4
1600-08-12 00:00:00,37,13.25417058,-88.82083718,149.4
1600-08-12 00:00:00,38,13.25417058,-88.82083718,146.0
1600-08-12 00:00:00,39,13.25417058,-88.82083718,1021.7
1600-08-13 00:00:00,0,13.25417058,-88.82083718,418.4
1600-08-13 00:00:00,1,13.25417058,-88.82083718,141.1
1600-08-13 00:00:00,2,13.25417058,-88.82083718,391.5
1600-08-13 00:00:00,3,13.25417058,-88.82083718,328.7
1600-08-13 00:00:00,4,13.25417058,-88.82083718,243.8
1600-08-13 00:00:00,5,13.25417058,-88.82083718,164.2
1600-08-13 00:00:00,6,13.25417058,-88.82083718,1106.1
1600-08-13 00:00:00,7,13.25417058,-88.82083718,762.1
1600-08-13 00:00:00,8,13.25417058,-88.82083718,237.0
1600-08-13 00:00:00,9,13.25417058,-88.82083718,142.3
1600-08-13 00:00:00,10,13.25417058,-88.82083718,171.1
1600-08-13 00:00:00,11,13.25417058,-88.82083718,263.4
1600-08-13 00:00:00,12,13.25417058,-88.82083718,189.9
1600-08-13 00:00:00,13,13.25417058,-88.82083718,63.6
1600-08-13 00:00:00,14,13.25417058,-88.82083718,1035.6
1600-08-13 00:00:00,15,13.25417058,-88.82083718,881.0
1600-08-13 00:00:00,16,13.25417058,-88.82083718,149.4
1600-08-13 00:00:00,17,13.25417058,-88.82083718,150.0
1600-08-13 00:00:00,18,13.25417058,-88.82083718,316.5
1600-08-13 00:00:00,19,13.25417058,-88.82083718,306.2
1600-08-13 00:00:00,20,13.25417058,-88.82083718,208.5
1600-08-13 00:00:00,21,13.25417058,-88.82083718,119.4
1600-08-13 00:00:00,22,13.25417058,-88.82083718,158.7
1600-08-13 00:00:00,23,13.25417058,-88.82083718,162.1
1600-08-13 00:00:00,24,13.25417058,-88.82083718,234.1
1600-08-13 00:00:00,25,13.25417058,-88.82083718,324.6
1600-08-13 00:00:00,26,13.25417058,-88.82083718,484.6
1600-08-13 00:00:00,27,13.25417058,-88.82083718,616.5
1600-08-13 00:00:00,28,13.25417058,-88.82083718,155.0
1600-08-13 00:00:00,29,13.25417058,-88.82083718,1562.2
1600-08-13 00:00:00,30,13.25417058,-88.82083718,292.0
1600-08-13 00:00:00,31,13.25417058,-88.82083718,155.2
1600-08-13 00:00:00,32,13.25417058,-88.82083718,153.2
1600-08-13 00:00:00,33,13.25417058,-88.82083718,197.8
1600-08-13 00:00:00,34,13.25417058,-88.82083718,67.3
1600-08-13 00:00:00,35,13.25417058,-88.82083718,146.0
1600-08-13 00:00:00,36,13.25417058,-88.82083718,570.9
1600-08-13 00:00:00,37,13.25417058,-88.82083718,145.8
1600-08-13 00:00:00,38,13.25417058,-88.82083718,145.5
1600-08-13 00:00:00,39,13.25417058,-88.82083718,1113.4
1600-08-14 00:00:00,0,13.25417058,-88.82083718,516.6
1600-08-14 00:00:00,1,13.25417058,-88.82083718,140.7
1600-08-14 00:00:00,2,13.25417058,-88.82083718,390.9
1600-08-14 00:00:00,3,13.25417058,-88.82083718,272.1
1600-08-14 00:00:00,4,13.25417058,-88.82083718,255.9
1600-08-14 00:00:00,5,13.25417058,-88.82083718,186.3
1600-08-14 00:00:00,6,13.25417058,-88.82083718,902.2
1600-08-14 00:00:00,7,13.25417058,-88.82083718,823.1
1600-08-14 00:00:00,8,13.25417058,-88.82083718,291.8
1600-08-14 00:00:00,9,13.25417058,-88.82083718,140.3
1600-08-14 00:00:00,10,13.25417058,-88.82083718,155.9
1600-08-14 00:00:00,11,13.25417058,-88.82083718,320.7
1600-08-14 00:00:00,12,13.25417058,-88.82083718,211.2
1600-08-14 00:00:00,13,13.25417058,-88.82083718,70.6
1600-08-14 00:00:00,14,13.25417058,-88.82083718,1136.0
1600-08-14 00:00:00,15,13.25417058,-88.82083718,964.3
1600-08-14 00:00:00,16,13.25417058,-88.82083718,146.7
1600-08-14 00:00:00,17,13.25417058,-88.82083718,153.9
1600-08-14 00:00:00,18,13.25417058,-88.82083718,355.1
1600-08-14 00:00:00,19,13.25417058,-88.82083718,327.9
1600-08-14 00:00:00,20,13.25417058,-88.82083718,173.4
1600-08-14 00:00:00,21,13.25417058,-88.82083718,121.0
1600-08-14 00:00:00,22,13.25417058,-88.82083718,167.8
1600-08-14 00:00:00,23,13.25417058,-88.82083718,154.2
1600-08-14 00:00:00,24,13.25417058,-88.82083718,240.7
1600-08-14 00:00:00,25,13.25417058,-88.82083718,299.1
1600-08-14 00:00:00,26,13.25417058,-88.82083718,542.3
1600-08-14 00:00:00,27,13.25417058,-88.82083718,529.9
1600-08-14 00:00:00,28,13.25417058,-88.82083718,157.1
1600-08-14 00:00:00,29,13.25417058,-88.82083718,1285.0
1600-08-14 00:00:00,30,13.25417058,-88.82083718,317.4
1600-08-14 00:00:00,31,13.25417058,-88.82083718,167.2
1600-08-14 00:00:00,32,13.25417058,-88.82083718,202.3
1600-08-14 00:00:00,33,13.25417058,-88.82083718,205.4
1600-08-14 00:00:00,34,13.25417058,-88.82083718,66.4
1600-08-14 00:00:00,35,13.25417058,-88.82083718,141.9
1600-08-14 00:00:00,36,13.25417058,-88.82083718,585.6
1600-08-14 00:00:00,37,13.25417058,-88.82083718,141.6
1600-08-14 00:00:00,38,13.25417058,-88.82083718,145.0
1600-08-14 00:00:00,39,13.25417058,-88.82083718,1093.9
1600-08-15 00:00:00,0,13.25417058,-88.82083718,672.5
1600-08-15 00:00:00,1,13.25417058,-88.82083718,140.6
1600-08-15 00:00:00,2,13.25417058,-88.82083718,378.8
1600-08-15 00:00:00,3,13.25417058,-88.82083718,275.9
1600-08-15 00:00:00,4,13.25417058,-88.82083718,291.3
1600-08-15 00:00:00,5,13.25417058,-88.82083718,212.5
1600-08-15 00:00:00,6,13.25417058,-88.82083718,698.5
1600-08-15 00:00:00,7,13.25417058,-88.82083718,908.6
1600-08-15 00:00:00,8,13.25417058,-88.82083718,371.9
1600-08-15 00:00:00,9,13.25417058,-88.82083718,138.8
1600-08-15 00:00:00,10,13.25417058,-88.82083718,136.3
1600-08-15 00:00:00,11,13.25417058,-88.82083718,392.8
1600-08-15 00:00:00,12,13.25417058,-88.82083718,240.4
1600-08-15 00:00:00,13,13.25417058,-88.82083718,94.9
1600-08-15 00:00:00,14,13.25417058,-88.82083718,1275.3
1600-08-15 00:00:00,15,13.25417058,-88.82083718,1016.9
1600-08-15 00:00:00,16,13.25417058,-88.82083718,145.8
1600-08-15 00:00:00,17,13.25417058,-88.82083718,164.5
1600-08-15 00:00:00,18,13.25417058,-88.82083718,366.3
1600-08-15 00:00:00,19,13.25417058,-88.82083718,341.5
1600-08-15 00:00:00,20,13.25417058,-88.82083718,149.9
1600-08-15 00:00:00,21,13.25417058,-88.82083718,122.0
1600-08-15 00:00:00,22,13.25417058,-88.82083718,173.2
1600-08-15 00:00:00,23,13.25417058,-88.82083718,151.2
1600-08-15 00:00:00,24,13.25417058,-88.82083718,258.3
1600-08-15 00:00:00,25,13.25417058,-88.82083718,292.7
1600-08-15 00:00:00,26,13.25417058,-88.82083718,581.4
1600-08-15 00:00:00,27,13.25417058,-88.82083718,482.2
1600-08-15 00:00:00,28,13.25417058,-88.82083718,159.5
1600-08-15 00:00:00,29,13.25417058,-88.82083718,1144.8
1600-08-15 00:00:00,30,13.25417058,-88.82083718,392.0
1600-08-15 00:00:00,31,13.25417058,-88.82083718,179.6
1600-08-15 00:00:00,32,13.25417058,-88.82083718,248.1
1600-08-15 00:00:00,33,13.25417058,-88.82083718,208.8
1600-08-15 00:00:00,34,13.25417058,-88.82083718,66.6
1600-08-15 00:00:00,35,13.25417058,-88.82083718,134.7
1600-08-15 00:00:00,36,13.25417058,-88.82083718,609.9
1600-08-15 00:00:00,37,13.25417058,-88.82083718,139.2
1600-08-15 00:00:00,38,13.25417058,-88.82083718,144.2
1600-08-15 00:00:00,39,13.25417058,-88.82083718,998.5
1600-08-16 00:00:00,0,13.25417058,-88.82083718,812.5
1600-08-16 00:00:00,1,13.25417058,-88.82083718,140.5
1600-08-16 00:00:00,2,13.25417058,-88.82083718,341.9
1600-08-16 00:00:00,3,13.25417058,-88.82083718,302.8
1600-08-16 00:00:00,4,13.25417058,-88.82083718,327.9
1600-08-16 00:00:00,5,13.25417058,-88.82083718,234.0
1600-08-16 00:00:00,6,13.25417058,-88.82083718,535.3
1600-08-16 00:00:00,7,13.25417058,-88.82083718,930.1
1600-08-16 00:00:00,8,13.25417058,-88.82083718,431.0
1600-08-16 00:00:00,9,13.25417058,-88.82083718,139.3
1600-08-16 00:00:00,10,13.25417058,-88.82083718,123.2
1600-08-16 00:00:00,11,13.25417058,-88.82083718,466.8
1600-08-16 00:00:00,12,13.25417058,-88.82083718,304.2
1600-08-16 00:00:00,13,13.25417058,-88.82083718,125.0
1600-08-16 00:00:00,14,13.25417058,-88.82083718,1480.5
1600-08-16 00:00:00,15,13.25417058,-88.82083718,1049.5
1600-08-16 00:00:00,16,13.25417058,-88.82083718,146.4
1600-08-16 00:00:00,17,13.25417058,-88.82083718,176.1
1600-08-16 00:00:00,18,13.25417058,-88.82083718,428.6
1600-08-16 00:00:00,19,13.25417058,-88.82083718,344.3
1600-08-16 00:00:00,20,13.25417058,-88.82083718,138.0
1600-08-16 00:00:00,21,13.25417058,-88.82083718,122.3
1600-08-16 00:00:00,22,13.25417058,-88.82083718,175.6
1600-08-16 00:00:00,23,13.25417058,-88.82083718,150.9
1600-08-16 00:00:00,24,13.25417058,-88.82083718,337.0
1600-08-16 00:00:00,25,13.25417058,-88.82083718,287.9
1600-08-16 00:00:00,26,13.25417058,-88.82083718,593.0
1600-08-16 00:00:00,27,13.25417058,-88.82083718,485.5
1600-08-16 00:00:00,28,13.25417058,-88.82083718,162.3
1600-08-16 00:00:00,29,13.25417058,-88.82083718,1122.2
1600-08-16 00:00:00,30,13.25417058,-88.82083718,462.9
1600-08-16 00:00:00,31,13.25417058,-88.82083718,189.3
1600-08-16 00:00:00,32,13.25417058,-88.82083718,289.0
1600-08-16 00:00:00,33,13.25417058,-88.82083718,208.3
1600-08-16 00:00:00,34,13.25417058,-88.82083718,67.3
1600-08-16 00:00:00,35,13.25417058,-88.82083718,135.3
1600-08-16 00:00:00,36,13.25417058,-88.82083718,613.0
1600-08-16 00:00:00,37,13.25417058,-88.82083718,137.8
1600-08-16 00:00:00,38,13.25417058,-88.82083718,141.3
1600-08-16 00:00:00,39,13.25417058,-88.82083718,845.5
1600-08-17 00:00:00,0,13.25417058,-88.82083718,967.9
1600-08-17 00:00:00,1,13.25417058,-88.82083718,140.3
1600-08-17 00:00:00,2,13.25417058,-88.82083718,278.4
1600-08-17 00:00:00,3,13.25417058,-88.82083718,332.1
1600-08-17 00:00:00,4,13.25417058,-88.82083718,350.7
1600-08-17 00:00:00,5,13.25417058,-88.82083718,245.0
1600-08-17 00:00:00,6,13.25417058,-88.82083718,414.6
1600-08-17 00:00:00,7,13.25417058,-88.82083718,859.8
1600-08-17 00:00:00,8,13.25417058,-88.82083718,471.7
1600-08-17 00:00:00,9,13.25417058,-88.82083718,142.9
1600-08-17 00:00:00,10,13.25417058,-88.82083718,118.4
1600-08-17 00:00:00,11,13.25417058,-88.82083718,553.4
1600-08-17 00:00:00,12,13.25417058,-88.82083718,365.9
1600-08-17 00:00:00,13,13.25417058,-88.82083718,148.5
1600-08-17 00:00:00,14,13.25417058,-88.82083718,1717.6
1600-08-17 00:00:00,15,13.25417058,-88.82083718,1000.7
1600-08-17 00:00:00,16,13.25417058,-88.82083718,148.8
1600-08-17 00:00:00,17,13.25417058,-88.82083718,183.1
1600-08-17 00:00:00,18,13.25417058,-88.82083718,577.0
1600-08-17 00:00:00,19,13.25417058,-88.82083718,326.7
1600-08-17 00:00:00,20,13.25417058,-88.82083718,132.8
1600-08-17 00:00:00,21,13.25417058,-88.82083718,122.1
1600-08-17 00:00:00,22,13.25417058,-88.82083718,177.2
1600-08-17 00:00:00,23,13.25417058,-88.82083718,151.0
1600-08-17 00:00:00,24,13.25417058,-88.82083718,454.3
1600-08-17 00:00:00,25,13.25417058,-88.82083718,277.7
1600-08-17 00:00:00,26,13.25417058,-88.82083718,589.4
1600-08-17 00:00:00,27,13.25417058,-88.82083718,506.1
1600-08-17 00:00:00,28,13.25417058,-88.82083718,189.7
1600-08-17 00:00:00,29,13.25417058,-88.82083718,1153.1
1600-08-17 00:00:00,30,13.25417058,-88.82083718,516.6
1600-08-17 00:00:00,31,13.25417058,-88.82083718,193.8
1600-08-17 00:00:00,32,13.25417058,-88.82083718,327.0
1600-08-17 00:00:00,33,13.25417058,-88.82083718,199.0
1600-08-17 00:00:00,34,13.25417058,-88.82083718,68.3
1600-08-17 00:00:00,35,13.25417058,-88.82083718,181.6
1600-08-17 00:00:00,36,13.25417058,-88.82083718,597.6
